Entry,Year,Genotype,Obs_Yield_LOC1,Obs_Yield_LOC2,Obs_Yield_LOC3,Pred_Yield_ME1,Pred_Yield_ME2
1,2020,LINE1,47.60,82.94,58.13,71.17,68.70
2,2020,LINE2,54.13,87.29,74.46,73.49,74.68
3,2020,LINE3,57.92,79.91,71.38,64.85,70.16
4,2020,LINE4,60.60,82.61,80.73,69.28,70.00
5,2020,LINE5,47.19,82.67,63.00,68.71,76.89
6,2020,LINE6,55.16,74.91,67.45,61.51,70.70
7,2020,LINE7,64.14,70.89,53.26,71.91,73.07
8,2020,LINE8,45.93,70.47,11.59,61.63,73.64
9,2020,LINE9,60.49,66.00,56.75,67.24,78.14
10,2020,LINE10,58.91,85.36,48.96,71.78,76.98
11,2020,LINE11,58.21,94.44,60.59,69.92,71.05
12,2020,LINE12,62.35,77.72,70.80,72.96,69.47
13,2020,LINE13,62.53,84.75,80.01,72.28,75.90
14,2020,LINE14,54.53,91.89,65.92,68.12,69.19
15,2020,LINE15,50.07,87.58,27.86,63.51,67.81
16,2020,LINE16,61.91,85.53,83.76,72.19,67.97
17,2020,LINE17,64.33,84.70,58.86,70.39,77.67
18,2020,LINE18,59.72,86.36,70.69,68.78,69.27
19,2020,LINE19,49.77,77.01,17.54,63.58,67.30
20,2020,LINE20,53.76,89.63,71.69,68.64,72.65
21,2020,LINE21,52.46,87.88,62.16,70.94,70.17
22,2020,LINE22,49.59,78.43,69.02,59.87,59.15
23,2020,LINE23,42.30,72.64,30.84,63.19,68.84
24,2020,LINE24,48.58,80.62,12.52,65.18,65.11
25,2020,LINE25,49.37,82.98,72.67,65.01,71.64
26,2020,LINE26,53.57,79.85,67.10,66.67,74.12
27,2020,LINE27,59.31,73.91,68.47,66.02,67.23
28,2020,LINE28,56.70,75.76,67.61,71.65,71.72
29,2020,LINE29,48.79,73.70,56.86,62.67,68.29
30,2020,LINE30,51.17,70.41,65.33,68.97,71.02
31,2020,LINE31,53.78,86.66,56.23,69.74,73.15
32,2020,LINE32,58.20,83.54,69.27,72.93,71.14
33,2020,LINE33,55.78,80.40,77.48,70.88,65.31
34,2020,LINE34,53.73,95.50,76.54,70.32,65.13
35,2020,LINE35,57.41,92.03,64.90,70.69,80.10
36,2020,LINE36,45.78,80.60,66.05,68.38,68.87
37,2020,LINE37,60.96,88.21,70.94,70.49,74.76
38,2020,LINE38,54.87,80.59,54.76,69.44,75.60
39,2020,LINE39,57.72,81.96,76.64,68.19,65.16
40,2020,LINE40,47.64,84.14,52.87,67.68,65.16
41,2020,LINE41,48.22,88.24,64.48,67.26,64.76
42,2020,LINE42,52.50,83.80,73.23,70.50,65.61
43,2020,LINE43,52.67,99.72,64.18,73.37,67.92
44,2020,LINE44,54.09,93.32,55.11,74.54,68.69
45,2020,LINE45,37.44,80.00,65.64,60.76,62.59
46,2020,LINE46,38.60,76.33,67.93,60.97,62.44
47,2020,LINE47,46.76,78.70,62.47,61.01,62.95
48,2020,LINE48,47.98,77.72,55.61,75.14,66.99
49,2020,LINE49,51.84,66.71,69.40,70.88,71.87
50,2020,LINE50,36.83,71.67,51.57,68.16,64.43
51,2020,LINE51,58.35,79.80,51.96,68.53,66.81
52,2020,LINE52,53.21,91.22,37.66,68.25,69.22
53,2020,LINE53,53.19,84.08,68.86,71.20,65.05
54,2020,LINE54,56.67,82.75,67.98,67.47,69.69
55,2020,LINE55,48.19,80.13,55.31,65.42,75.17
56,2020,LINE56,51.69,78.59,65.17,73.97,69.15